date,SCFI_composite,CCFI_composite,SCFI_USWC_FEU,SCFI_USEC_FEU,SCFI_Europe_FEU,notes
2019-01,956.64,863.18,1974,3106,980,正常区间；春节前小高峰
2019-02,888.03,851.68,1745,2910,897,节后回落
2019-03,798.56,827.13,1487,2742,821,
2019-04,785.87,806.33,1456,2698,795,
2019-05,791.04,798.21,1432,2645,778,
2019-06,798.28,818.70,1473,2701,802,
2019-07,814.58,828.64,1532,2756,845,
2019-08,795.16,823.99,1487,2698,807,
2019-09,788.7,816.52,1423,2642,778,
2019-10,819.89,817.76,1512,2710,812,
2019-11,845.17,832.38,1567,2798,860,
2019-12,897.52,855.48,1620,2885,898,
2020-01,995.44,924.63,1780,3015,957,春节叠加疫情初期
2020-02,886.22,905.47,1532,2805,875,中国工厂复工延迟
2020-03,886.86,896.43,1523,2765,868,
2020-04,851.42,879.24,1475,2698,845,
2020-05,879.16,845.63,1498,2721,856,
2020-06,962.78,841.78,1867,2898,923,需求开始反弹
2020-07,1052.43,865.40,2523,3114,1023,运价开始快速上升
2020-08,1150.26,885.87,3158,3556,1105,
2020-09,1320.15,980.66,3745,4025,1210,
2020-10,1483.56,1096.37,3987,4432,1356,
2020-11,1845.68,1205.32,4260,4876,1587,
2020-12,2390.17,1435.67,4523,5120,2354,年末运力极度紧张
2021-01,2783.00,1741.55,4785,5420,3120,
2021-02,2861.57,1837.94,4860,5500,3250,
2021-03,2647.28,1890.48,4520,5365,2987,
2021-04,2835.14,1932.86,4765,5523,3210,
2021-05,3341.61,2111.85,5012,5865,3850,
2021-06,3712.42,2504.32,5323,6210,4360,
2021-07,4058.63,2865.68,5678,6540,4875,
2021-08,4327.51,3047.71,5987,7023,5230,
2021-09,4589.56,3235.68,6310,7456,5620,LA/LB港外锚地等泊船首破100艘
2021-10,4658.72,3310.05,6420,7650,5780,
2021-11,4635.44,3278.19,6380,7580,5720,
2021-12,4890.45,3380.68,6610,7820,5960,
2022-01,5109.45,3557.58,6890,8120,6230,SCFI历史峰值
2022-02,4987.56,3456.23,6750,7960,6080,
2022-03,4623.46,3320.78,6420,7680,5790,上海3月28日起分阶段封控
2022-04,4263.66,3132.54,6120,7350,5520,上海4月全城静态管理
2022-05,4166.28,3068.76,5980,7210,5380,
2022-06,4205.44,3104.85,6050,7280,5420,
2022-07,4085.98,3005.79,5870,7120,5250,
2022-08,3862.12,2890.34,5640,6980,4980,
2022-09,2312.65,2520.78,4210,6350,3580,运价加速回落
2022-10,1812.54,1958.65,2850,5560,2670,
2022-11,1398.72,1687.53,2130,4890,2080,
2022-12,1162.58,1428.79,1790,4350,1750,
2023-01,1051.39,1260.37,1680,4120,1580,接近正常化
2023-02,982.74,1187.23,1520,3890,1450,
2023-03,943.79,1127.68,1450,3720,1380,
2023-04,985.87,1156.32,1510,3850,1420,
2023-05,982.50,1096.49,1498,3820,1400,
2023-06,965.63,1055.46,1460,3750,1360,
2023-07,978.45,1088.37,1490,3790,1390,
2023-08,1015.32,1092.68,1550,3920,1450,
2023-09,960.78,1053.28,1420,3680,1340,
2023-10,936.82,983.55,1380,3580,1280,
2023-11,998.25,1025.47,1520,3760,1410,
2023-12,1152.37,1108.79,1780,4120,1650,红海危机12月初爆发，开始绕航
2024-01,1890.56,1325.68,3210,5320,2780,绕航好望角效应全面显现
2024-02,2130.70,1453.82,3860,5780,3120,
2024-03,1965.82,1384.63,3520,5510,2890,
2024-04,1812.43,1295.78,3150,5230,2680,
2024-05,1756.82,1250.43,2980,5078,2560,
2024-06,1850.67,1312.84,3240,5320,2720,
2024-07,1920.45,1365.29,3450,5480,2850,
2024-08,1780.43,1289.41,3080,5178,2610,
2024-09,1589.36,1178.54,2680,4850,2250,
2024-10,1385.67,1045.89,2250,4520,1920,
2024-11,1256.82,1023.65,1980,4210,1720,
2024-12,1185.56,1004.27,1820,4050,1620,
